path,click_config_name,offset_time,sampling_rate,midi_program_num,bpm,norm_bpm,name,fold,set_type
58_bpm_woodblock_light_offset_2.wav,woodblock_light,15.11011951973862,44100,115,58,0.05,58_bpm_woodblock_light_offset_2,17,valid
58_bpm_woodblock_light_offset_3.wav,woodblock_light,7.064695027574183,44100,115,58,0.05,58_bpm_woodblock_light_offset_3,17,valid
58_bpm_woodblock_light_offset_4.wav,woodblock_light,0.0627663961002256,44100,115,58,0.05,58_bpm_woodblock_light_offset_4,20,test
58_bpm_taiko_offset_0.wav,taiko,6.303719829228156,44100,116,58,0.05,58_bpm_taiko_offset_0,18,test
58_bpm_taiko_offset_1.wav,taiko,2.949476759382857,44100,116,58,0.05,58_bpm_taiko_offset_1,15,valid
58_bpm_taiko_offset_2.wav,taiko,9.235603800492834,44100,116,58,0.05,58_bpm_taiko_offset_2,15,valid
58_bpm_taiko_offset_3.wav,taiko,13.527583746909825,44100,116,58,0.05,58_bpm_taiko_offset_3,17,valid
58_bpm_taiko_offset_4.wav,taiko,10.582980113260094,44100,116,58,0.05,58_bpm_taiko_offset_4,20,test
58_bpm_synth_drum_offset_0.wav,synth_drum,2.5040563020032844,44100,118,58,0.05,58_bpm_synth_drum_offset_0,20,test
58_bpm_synth_drum_offset_1.wav,synth_drum,8.51466482855422,44100,118,58,0.05,58_bpm_synth_drum_offset_1,15,valid
58_bpm_synth_drum_offset_2.wav,synth_drum,14.656220974641911,44100,118,58,0.05,58_bpm_synth_drum_offset_2,19,test
58_bpm_synth_drum_offset_3.wav,synth_drum,3.2599029301849693,44100,118,58,0.05,58_bpm_synth_drum_offset_3,15,valid
58_bpm_synth_drum_offset_4.wav,synth_drum,13.181397484919769,44100,118,58,0.05,58_bpm_synth_drum_offset_4,18,test
59_bpm_default_offset_0.wav,default,14.707306265791972,44100,0,59,0.05625,59_bpm_default_offset_0,18,test
59_bpm_default_offset_1.wav,default,6.420045996610828,44100,0,59,0.05625,59_bpm_default_offset_1,19,test
59_bpm_default_offset_2.wav,default,7.917468838504748,44100,0,59,0.05625,59_bpm_default_offset_2,15,valid
59_bpm_default_offset_3.wav,default,0.7086943053915641,44100,0,59,0.05625,59_bpm_default_offset_3,16,valid
59_bpm_default_offset_4.wav,default,15.753202470596364,44100,0,59,0.05625,59_bpm_default_offset_4,15,valid
59_bpm_woodblock_dark_offset_0.wav,woodblock_dark,8.87521888827204,44100,115,59,0.05625,59_bpm_woodblock_dark_offset_0,16,valid
59_bpm_woodblock_dark_offset_1.wav,woodblock_dark,15.317622844718183,44100,115,59,0.05625,59_bpm_woodblock_dark_offset_1,19,test
59_bpm_woodblock_dark_offset_2.wav,woodblock_dark,13.56490606361414,44100,115,59,0.05625,59_bpm_woodblock_dark_offset_2,16,valid
59_bpm_woodblock_dark_offset_3.wav,woodblock_dark,16.148644132054347,44100,115,59,0.05625,59_bpm_woodblock_dark_offset_3,18,test
59_bpm_woodblock_dark_offset_4.wav,woodblock_dark,7.515431800753466,44100,115,59,0.05625,59_bpm_woodblock_dark_offset_4,19,test
59_bpm_woodblock_light_offset_0.wav,woodblock_light,3.842306214736417,44100,115,59,0.05625,59_bpm_woodblock_light_offset_0,20,test
59_bpm_woodblock_light_offset_1.wav,woodblock_light,0.974370692646858,44100,115,59,0.05625,59_bpm_woodblock_light_offset_1,17,valid
59_bpm_woodblock_light_offset_2.wav,woodblock_light,15.87387825800598,44100,115,59,0.05625,59_bpm_woodblock_light_offset_2,18,test
59_bpm_woodblock_light_offset_3.wav,woodblock_light,9.68940724221329,44100,115,59,0.05625,59_bpm_woodblock_light_offset_3,15,valid
59_bpm_woodblock_light_offset_4.wav,woodblock_light,7.366701426355624,44100,115,59,0.05625,59_bpm_woodblock_light_offset_4,17,valid
59_bpm_taiko_offset_0.wav,taiko,10.87622641218942,44100,116,59,0.05625,59_bpm_taiko_offset_0,17,valid
59_bpm_taiko_offset_1.wav,taiko,15.996711274369284,44100,116,59,0.05625,59_bpm_taiko_offset_1,20,test
59_bpm_taiko_offset_2.wav,taiko,10.518568689404653,44100,116,59,0.05625,59_bpm_taiko_offset_2,18,test
59_bpm_taiko_offset_3.wav,taiko,0.5380621656812801,44100,116,59,0.05625,59_bpm_taiko_offset_3,20,test
59_bpm_taiko_offset_4.wav,taiko,3.5260804633878067,44100,116,59,0.05625,59_bpm_taiko_offset_4,18,test
59_bpm_synth_drum_offset_0.wav,synth_drum,1.5954676056950274,44100,118,59,0.05625,59_bpm_synth_drum_offset_0,17,valid
59_bpm_synth_drum_offset_1.wav,synth_drum,8.446730217250757,44100,118,59,0.05625,59_bpm_synth_drum_offset_1,15,valid
59_bpm_synth_drum_offset_2.wav,synth_drum,3.0733882058009336,44100,118,59,0.05625,59_bpm_synth_drum_offset_2,20,test
59_bpm_synth_drum_offset_3.wav,synth_drum,8.828577563894124,44100,118,59,0.05625,59_bpm_synth_drum_offset_3,19,test
59_bpm_synth_drum_offset_4.wav,synth_drum,3.821924673222398,44100,118,59,0.05625,59_bpm_synth_drum_offset_4,16,valid
60_bpm_default_offset_0.wav,default,8.890653147850632,44100,0,60,0.0625,60_bpm_default_offset_0,20,test
60_bpm_default_offset_1.wav,default,1.873140854180872,44100,0,60,0.0625,60_bpm_default_offset_1,20,test
60_bpm_default_offset_2.wav,default,3.2100849157044675,44100,0,60,0.0625,60_bpm_default_offset_2,19,test
60_bpm_default_offset_3.wav,default,7.591051428535167,44100,0,60,0.0625,60_bpm_default_offset_3,20,test
60_bpm_default_offset_4.wav,default,5.453492790081681,44100,0,60,0.0625,60_bpm_default_offset_4,15,valid
60_bpm_woodblock_dark_offset_0.wav,woodblock_dark,13.527002945994036,44100,115,60,0.0625,60_bpm_woodblock_dark_offset_0,16,valid
60_bpm_woodblock_dark_offset_1.wav,woodblock_dark,10.92255558060718,44100,115,60,0.0625,60_bpm_woodblock_dark_offset_1,17,valid
60_bpm_woodblock_dark_offset_2.wav,woodblock_dark,5.243526897916043,44100,115,60,0.0625,60_bpm_woodblock_dark_offset_2,17,valid
60_bpm_woodblock_dark_offset_3.wav,woodblock_dark,14.32432200152156,44100,115,60,0.0625,60_bpm_woodblock_dark_offset_3,19,test
60_bpm_woodblock_dark_offset_4.wav,woodblock_dark,3.8184988098596966,44100,115,60,0.0625,60_bpm_woodblock_dark_offset_4,17,valid
60_bpm_woodblock_light_offset_0.wav,woodblock_light,6.680331301051559,44100,115,60,0.0625,60_bpm_woodblock_light_offset_0,18,test
60_bpm_woodblock_light_offset_1.wav,woodblock_light,12.819825524351495,44100,115,60,0.0625,60_bpm_woodblock_light_offset_1,19,test
60_bpm_woodblock_light_offset_2.wav,woodblock_light,12.608712792460704,44100,115,60,0.0625,60_bpm_woodblock_light_offset_2,17,valid
60_bpm_woodblock_light_offset_3.wav,woodblock_light,3.8475995485517593,44100,115,60,0.0625,60_bpm_woodblock_light_offset_3,18,test
60_bpm_woodblock_light_offset_4.wav,woodblock_light,15.599582457453732,44100,115,60,0.0625,60_bpm_woodblock_light_offset_4,18,test
60_bpm_taiko_offset_0.wav,taiko,1.777476811156081,44100,116,60,0.0625,60_bpm_taiko_offset_0,19,test
60_bpm_taiko_offset_1.wav,taiko,12.868923917676158,44100,116,60,0.0625,60_bpm_taiko_offset_1,20,test
60_bpm_taiko_offset_2.wav,taiko,8.613447952344504,44100,116,60,0.0625,60_bpm_taiko_offset_2,16,valid
60_bpm_taiko_offset_3.wav,taiko,0.3458831571909843,44100,116,60,0.0625,60_bpm_taiko_offset_3,15,valid
60_bpm_taiko_offset_4.wav,taiko,2.237475673389857,44100,116,60,0.0625,60_bpm_taiko_offset_4,16,valid
60_bpm_synth_drum_offset_0.wav,synth_drum,0.5717533486082784,44100,118,60,0.0625,60_bpm_synth_drum_offset_0,15,valid
60_bpm_synth_drum_offset_1.wav,synth_drum,3.1084541819274603,44100,118,60,0.0625,60_bpm_synth_drum_offset_1,15,valid
60_bpm_synth_drum_offset_2.wav,synth_drum,6.467053374771033,44100,118,60,0.0625,60_bpm_synth_drum_offset_2,16,valid
60_bpm_synth_drum_offset_3.wav,synth_drum,2.806679749028059,44100,118,60,0.0625,60_bpm_synth_drum_offset_3,18,test
60_bpm_synth_drum_offset_4.wav,synth_drum,6.543578379628265,44100,118,60,0.0625,60_bpm_synth_drum_offset_4,19,test
61_bpm_default_offset_0.wav,default,6.625418352447768,44100,0,61,0.06875,61_bpm_default_offset_0,18,test
61_bpm_default_offset_1.wav,default,10.648329745737303,44100,0,61,0.06875,61_bpm_default_offset_1,20,test
61_bpm_default_offset_2.wav,default,12.180323964417164,44100,0,61,0.06875,61_bpm_default_offset_2,18,test
61_bpm_default_offset_3.wav,default,5.438200828864937,44100,0,61,0.06875,61_bpm_default_offset_3,15,valid
61_bpm_default_offset_4.wav,default,9.91348278037996,44100,0,61,0.06875,61_bpm_default_offset_4,20,test
61_bpm_woodblock_dark_offset_0.wav,woodblock_dark,7.239573205508153,44100,115,61,0.06875,61_bpm_woodblock_dark_offset_0,19,test
61_bpm_woodblock_dark_offset_1.wav,woodblock_dark,1.031708083246688,44100,115,61,0.06875,61_bpm_woodblock_dark_offset_1,15,valid
61_bpm_woodblock_dark_offset_2.wav,woodblock_dark,10.193037079745148,44100,115,61,0.06875,61_bpm_woodblock_dark_offset_2,16,valid
61_bpm_woodblock_dark_offset_3.wav,woodblock_dark,6.301563587318671,44100,115,61,0.06875,61_bpm_woodblock_dark_offset_3,16,valid
61_bpm_woodblock_dark_offset_4.wav,woodblock_dark,1.3886849021336871,44100,115,61,0.06875,61_bpm_woodblock_dark_offset_4,19,test
61_bpm_woodblock_light_offset_0.wav,woodblock_light,6.535962984297268,44100,115,61,0.06875,61_bpm_woodblock_light_offset_0,16,valid
61_bpm_woodblock_light_offset_1.wav,woodblock_light,2.5627349707386315,44100,115,61,0.06875,61_bpm_woodblock_light_offset_1,20,test
61_bpm_woodblock_light_offset_2.wav,woodblock_light,5.21770341288252,44100,115,61,0.06875,61_bpm_woodblock_light_offset_2,17,valid
61_bpm_woodblock_light_offset_3.wav,woodblock_light,13.414286327477532,44100,115,61,0.06875,61_bpm_woodblock_light_offset_3,17,valid
61_bpm_woodblock_light_offset_4.wav,woodblock_light,3.554282693297162,44100,115,61,0.06875,61_bpm_woodblock_light_offset_4,17,valid
61_bpm_taiko_offset_0.wav,taiko,3.749054617792976,44100,116,61,0.06875,61_bpm_taiko_offset_0,18,test
61_bpm_taiko_offset_1.wav,taiko,0.5110351534395623,44100,116,61,0.06875,61_bpm_taiko_offset_1,17,valid
61_bpm_taiko_offset_2.wav,taiko,16.04369755863558,44100,116,61,0.06875,61_bpm_taiko_offset_2,20,test
61_bpm_taiko_offset_3.wav,taiko,16.010396116222996,44100,116,61,0.06875,61_bpm_taiko_offset_3,20,test
61_bpm_taiko_offset_4.wav,taiko,10.687978293179242,44100,116,61,0.06875,61_bpm_taiko_offset_4,18,test
61_bpm_synth_drum_offset_0.wav,synth_drum,6.467324698568984,44100,118,61,0.06875,61_bpm_synth_drum_offset_0,15,valid
61_bpm_synth_drum_offset_1.wav,synth_drum,9.168863781506964,44100,118,61,0.06875,61_bpm_synth_drum_offset_1,16,valid
61_bpm_synth_drum_offset_2.wav,synth_drum,12.28923441468774,44100,118,61,0.06875,61_bpm_synth_drum_offset_2,19,test
61_bpm_synth_drum_offset_3.wav,synth_drum,8.851064763624032,44100,118,61,0.06875,61_bpm_synth_drum_offset_3,19,test
61_bpm_synth_drum_offset_4.wav,synth_drum,6.869157177953472,44100,118,61,0.06875,61_bpm_synth_drum_offset_4,15,valid
62_bpm_default_offset_0.wav,default,13.366230850930776,44100,0,62,0.075,62_bpm_default_offset_0,20,test
62_bpm_default_offset_1.wav,default,3.108418622760873,44100,0,62,0.075,62_bpm_default_offset_1,19,test
62_bpm_default_offset_2.wav,default,5.179242202169896,44100,0,62,0.075,62_bpm_default_offset_2,16,valid
62_bpm_default_offset_3.wav,default,5.966184800217473,44100,0,62,0.075,62_bpm_default_offset_3,15,valid
62_bpm_default_offset_4.wav,default,9.3097914842877,44100,0,62,0.075,62_bpm_default_offset_4,16,valid
62_bpm_woodblock_dark_offset_0.wav,woodblock_dark,4.328504569533812,44100,115,62,0.075,62_bpm_woodblock_dark_offset_0,17,valid
62_bpm_woodblock_dark_offset_1.wav,woodblock_dark,8.735706217512988,44100,115,62,0.075,62_bpm_woodblock_dark_offset_1,19,test
62_bpm_woodblock_dark_offset_2.wav,woodblock_dark,10.550640290616329,44100,115,62,0.075,62_bpm_woodblock_dark_offset_2,20,test
62_bpm_woodblock_dark_offset_3.wav,woodblock_dark,1.848877106156244,44100,115,62,0.075,62_bpm_woodblock_dark_offset_3,15,valid
62_bpm_woodblock_dark_offset_4.wav,woodblock_dark,1.635026424740181,44100,115,62,0.075,62_bpm_woodblock_dark_offset_4,17,valid
62_bpm_woodblock_light_offset_0.wav,woodblock_light,16.19377340123434,44100,115,62,0.075,62_bpm_woodblock_light_offset_0,16,valid
62_bpm_woodblock_light_offset_1.wav,woodblock_light,6.687516221581859,44100,115,62,0.075,62_bpm_woodblock_light_offset_1,17,valid
62_bpm_woodblock_light_offset_2.wav,woodblock_light,0.8548110453133677,44100,115,62,0.075,62_bpm_woodblock_light_offset_2,15,valid
62_bpm_woodblock_light_offset_3.wav,woodblock_light,7.420107411241873,44100,115,62,0.075,62_bpm_woodblock_light_offset_3,19,test
62_bpm_woodblock_light_offset_4.wav,woodblock_light,11.245270751822472,44100,115,62,0.075,62_bpm_woodblock_light_offset_4,17,valid
62_bpm_taiko_offset_0.wav,taiko,10.13470632301214,44100,116,62,0.075,62_bpm_taiko_offset_0,15,valid
62_bpm_taiko_offset_1.wav,taiko,16.129010414065565,44100,116,62,0.075,62_bpm_taiko_offset_1,18,test
62_bpm_taiko_offset_2.wav,taiko,2.429517910358013,44100,116,62,0.075,62_bpm_taiko_offset_2,20,test
62_bpm_taiko_offset_3.wav,taiko,3.387623319856731,44100,116,62,0.075,62_bpm_taiko_offset_3,18,test
62_bpm_taiko_offset_4.wav,taiko,4.500838543362311,44100,116,62,0.075,62_bpm_taiko_offset_4,15,valid
62_bpm_synth_drum_offset_0.wav,synth_drum,9.082802586546403,44100,118,62,0.075,62_bpm_synth_drum_offset_0,19,test
62_bpm_synth_drum_offset_1.wav,synth_drum,13.448125626707355,44100,118,62,0.075,62_bpm_synth_drum_offset_1,18,test
62_bpm_synth_drum_offset_2.wav,synth_drum,3.730602827885028,44100,118,62,0.075,62_bpm_synth_drum_offset_2,20,test
62_bpm_synth_drum_offset_3.wav,synth_drum,12.441315309754202,44100,118,62,0.075,62_bpm_synth_drum_offset_3,16,valid
62_bpm_synth_drum_offset_4.wav,synth_drum,9.507814093402766,44100,118,62,0.075,62_bpm_synth_drum_offset_4,18,test
63_bpm_default_offset_0.wav,default,9.8554251503526,44100,0,63,0.08125,63_bpm_default_offset_0,18,test
63_bpm_default_offset_1.wav,default,0.7703947937177995,44100,0,63,0.08125,63_bpm_default_offset_1,20,test
63_bpm_default_offset_2.wav,default,6.627830866121243,44100,0,63,0.08125,63_bpm_default_offset_2,16,valid
63_bpm_default_offset_3.wav,default,12.06796458251616,44100,0,63,0.08125,63_bpm_default_offset_3,15,valid
63_bpm_default_offset_4.wav,default,0.9774271793611896,44100,0,63,0.08125,63_bpm_default_offset_4,15,valid
63_bpm_woodblock_dark_offset_0.wav,woodblock_dark,11.793978492812542,44100,115,63,0.08125,63_bpm_woodblock_dark_offset_0,16,valid
63_bpm_woodblock_dark_offset_1.wav,woodblock_dark,16.54099857185616,44100,115,63,0.08125,63_bpm_woodblock_dark_offset_1,17,valid
63_bpm_woodblock_dark_offset_2.wav,woodblock_dark,15.980140874334602,44100,115,63,0.08125,63_bpm_woodblock_dark_offset_2,15,valid
63_bpm_woodblock_dark_offset_3.wav,woodblock_dark,15.06533682884457,44100,115,63,0.08125,63_bpm_woodblock_dark_offset_3,19,test
63_bpm_woodblock_dark_offset_4.wav,woodblock_dark,15.657150537233584,44100,115,63,0.08125,63_bpm_woodblock_dark_offset_4,17,valid
63_bpm_woodblock_light_offset_0.wav,woodblock_light,11.255681143783812,44100,115,63,0.08125,63_bpm_woodblock_light_offset_0,20,test
63_bpm_woodblock_light_offset_1.wav,woodblock_light,0.3008229271159396,44100,115,63,0.08125,63_bpm_woodblock_light_offset_1,20,test
63_bpm_woodblock_light_offset_2.wav,woodblock_light,12.947964247778865,44100,115,63,0.08125,63_bpm_woodblock_light_offset_2,19,test
63_bpm_woodblock_light_offset_3.wav,woodblock_light,16.482880050522486,44100,115,63,0.08125,63_bpm_woodblock_light_offset_3,16,valid
63_bpm_woodblock_light_offset_4.wav,woodblock_light,4.686144523951305,44100,115,63,0.08125,63_bpm_woodblock_light_offset_4,16,valid
63_bpm_taiko_offset_0.wav,taiko,0.7895958419007332,44100,116,63,0.08125,63_bpm_taiko_offset_0,18,test
63_bpm_taiko_offset_1.wav,taiko,5.730972469933144,44100,116,63,0.08125,63_bpm_taiko_offset_1,18,test
63_bpm_taiko_offset_2.wav,taiko,14.905089276532856,44100,116,63,0.08125,63_bpm_taiko_offset_2,17,valid
63_bpm_taiko_offset_3.wav,taiko,14.206016838738444,44100,116,63,0.08125,63_bpm_taiko_offset_3,16,valid
63_bpm_taiko_offset_4.wav,taiko,5.306503974638658,44100,116,63,0.08125,63_bpm_taiko_offset_4,18,test
63_bpm_synth_drum_offset_0.wav,synth_drum,16.56524269986453,44100,118,63,0.08125,63_bpm_synth_drum_offset_0,19,test
63_bpm_synth_drum_offset_1.wav,synth_drum,9.536920013049702,44100,118,63,0.08125,63_bpm_synth_drum_offset_1,19,test
63_bpm_synth_drum_offset_2.wav,synth_drum,2.84491264987994,44100,118,63,0.08125,63_bpm_synth_drum_offset_2,15,valid
63_bpm_synth_drum_offset_3.wav,synth_drum,9.813159518189789,44100,118,63,0.08125,63_bpm_synth_drum_offset_3,20,test
63_bpm_synth_drum_offset_4.wav,synth_drum,7.767560941538134,44100,118,63,0.08125,63_bpm_synth_drum_offset_4,17,valid
64_bpm_default_offset_0.wav,default,12.306868790773867,44100,0,64,0.0875,64_bpm_default_offset_0,18,test
64_bpm_default_offset_1.wav,default,4.333761336994593,44100,0,64,0.0875,64_bpm_default_offset_1,15,valid
64_bpm_default_offset_2.wav,default,9.089933980304522,44100,0,64,0.0875,64_bpm_default_offset_2,20,test
64_bpm_default_offset_3.wav,default,5.632825674181367,44100,0,64,0.0875,64_bpm_default_offset_3,20,test
64_bpm_default_offset_4.wav,default,14.602397354150972,44100,0,64,0.0875,64_bpm_default_offset_4,20,test
64_bpm_woodblock_dark_offset_0.wav,woodblock_dark,9.68563787153996,44100,115,64,0.0875,64_bpm_woodblock_dark_offset_0,18,test
64_bpm_woodblock_dark_offset_1.wav,woodblock_dark,5.743241743586249,44100,115,64,0.0875,64_bpm_woodblock_dark_offset_1,19,test
64_bpm_woodblock_dark_offset_2.wav,woodblock_dark,2.5192443837440592,44100,115,64,0.0875,64_bpm_woodblock_dark_offset_2,17,valid
64_bpm_woodblock_dark_offset_3.wav,woodblock_dark,16.031149804576824,44100,115,64,0.0875,64_bpm_woodblock_dark_offset_3,16,valid
64_bpm_woodblock_dark_offset_4.wav,woodblock_dark,13.221535309505445,44100,115,64,0.0875,64_bpm_woodblock_dark_offset_4,15,valid
64_bpm_woodblock_light_offset_0.wav,woodblock_light,15.8986185943716,44100,115,64,0.0875,64_bpm_woodblock_light_offset_0,19,test
64_bpm_woodblock_light_offset_1.wav,woodblock_light,8.34426380871331,44100,115,64,0.0875,64_bpm_woodblock_light_offset_1,16,valid
64_bpm_woodblock_light_offset_2.wav,woodblock_light,2.0220967304693174,44100,115,64,0.0875,64_bpm_woodblock_light_offset_2,15,valid
64_bpm_woodblock_light_offset_3.wav,woodblock_light,10.934131404180729,44100,115,64,0.0875,64_bpm_woodblock_light_offset_3,19,test
64_bpm_woodblock_light_offset_4.wav,woodblock_light,12.932850199555126,44100,115,64,0.0875,64_bpm_woodblock_light_offset_4,19,test
64_bpm_taiko_offset_0.wav,taiko,1.821729055486886,44100,116,64,0.0875,64_bpm_taiko_offset_0,18,test
64_bpm_taiko_offset_1.wav,taiko,7.18522480565688,44100,116,64,0.0875,64_bpm_taiko_offset_1,16,valid
64_bpm_taiko_offset_2.wav,taiko,10.472857523140275,44100,116,64,0.0875,64_bpm_taiko_offset_2,17,valid
64_bpm_taiko_offset_3.wav,taiko,14.976634441767263,44100,116,64,0.0875,64_bpm_taiko_offset_3,15,valid
64_bpm_taiko_offset_4.wav,taiko,4.687400583576455,44100,116,64,0.0875,64_bpm_taiko_offset_4,16,valid
64_bpm_synth_drum_offset_0.wav,synth_drum,6.062388938488205,44100,118,64,0.0875,64_bpm_synth_drum_offset_0,17,valid
64_bpm_synth_drum_offset_1.wav,synth_drum,1.157639869375652,44100,118,64,0.0875,64_bpm_synth_drum_offset_1,17,valid
64_bpm_synth_drum_offset_2.wav,synth_drum,4.617542404343627,44100,118,64,0.0875,64_bpm_synth_drum_offset_2,17,valid
64_bpm_synth_drum_offset_3.wav,synth_drum,10.309724187363752,44100,118,64,0.0875,64_bpm_synth_drum_offset_3,18,test
64_bpm_synth_drum_offset_4.wav,synth_drum,1.2988572103016265,44100,118,64,0.0875,64_bpm_synth_drum_offset_4,20,test
65_bpm_default_offset_0.wav,default,10.582758756849987,44100,0,65,0.09375,65_bpm_default_offset_0,18,test
65_bpm_default_offset_1.wav,default,9.698016641911911,44100,0,65,0.09375,65_bpm_default_offset_1,16,valid
65_bpm_default_offset_2.wav,default,6.308602194404469,44100,0,65,0.09375,65_bpm_default_offset_2,20,test
65_bpm_default_offset_3.wav,default,9.191227164505284,44100,0,65,0.09375,65_bpm_default_offset_3,15,valid
65_bpm_default_offset_4.wav,default,1.336201912027903,44100,0,65,0.09375,65_bpm_default_offset_4,17,valid
65_bpm_woodblock_dark_offset_0.wav,woodblock_dark,7.48953537003362,44100,115,65,0.09375,65_bpm_woodblock_dark_offset_0,15,valid
65_bpm_woodblock_dark_offset_1.wav,woodblock_dark,12.87576686034866,44100,115,65,0.09375,65_bpm_woodblock_dark_offset_1,17,valid
65_bpm_woodblock_dark_offset_2.wav,woodblock_dark,0.767947292338652,44100,115,65,0.09375,65_bpm_woodblock_dark_offset_2,19,test
65_bpm_woodblock_dark_offset_3.wav,woodblock_dark,2.624409682108962,44100,115,65,0.09375,65_bpm_woodblock_dark_offset_3,15,valid
65_bpm_woodblock_dark_offset_4.wav,woodblock_dark,3.6692660148153777,44100,115,65,0.09375,65_bpm_woodblock_dark_offset_4,20,test
65_bpm_woodblock_light_offset_0.wav,woodblock_light,2.388737929547795,44100,115,65,0.09375,65_bpm_woodblock_light_offset_0,19,test
65_bpm_woodblock_light_offset_1.wav,woodblock_light,8.994704353431539,44100,115,65,0.09375,65_bpm_woodblock_light_offset_1,16,valid
