sampling_rate,midi_note_val,midi_program_name,midi_program_num,interval,play_style_name,midi_category,path,root_note_pitch_class,root_note_name,play_style,name,interval_idx,fold,set_type
44100,60,Polysynth Pad,90,1,DOWN,Synth Pad,C_1_DOWN_90_Polysynth_Pad.wav,0,C,1,C_1_DOWN_90_Polysynth_Pad,0,17,valid
44100,60,Choir Pad,91,1,DOWN,Synth Pad,C_1_DOWN_91_Choir_Pad.wav,0,C,1,C_1_DOWN_91_Choir_Pad,0,4,train
44100,60,Bowed Pad,92,1,DOWN,Synth Pad,C_1_DOWN_92_Bowed_Pad.wav,0,C,1,C_1_DOWN_92_Bowed_Pad,0,6,train
44100,60,Metallic Pad,93,1,DOWN,Synth Pad,C_1_DOWN_93_Metallic_Pad.wav,0,C,1,C_1_DOWN_93_Metallic_Pad,0,17,valid
44100,60,Halo Pad,94,1,DOWN,Synth Pad,C_1_DOWN_94_Halo_Pad.wav,0,C,1,C_1_DOWN_94_Halo_Pad,0,16,valid
44100,60,Sweep Pad,95,1,DOWN,Synth Pad,C_1_DOWN_95_Sweep_Pad.wav,0,C,1,C_1_DOWN_95_Sweep_Pad,0,14,train
44100,60,Sitar,104,1,DOWN,Ethnic Timbres,C_1_DOWN_104_Sitar.wav,0,C,1,C_1_DOWN_104_Sitar,0,12,train
44100,60,Banjo,105,1,DOWN,Ethnic Timbres,C_1_DOWN_105_Banjo.wav,0,C,1,C_1_DOWN_105_Banjo,0,11,train
44100,60,Shamisen,106,1,DOWN,Ethnic Timbres,C_1_DOWN_106_Shamisen.wav,0,C,1,C_1_DOWN_106_Shamisen,0,2,train
44100,60,Koto,107,1,DOWN,Ethnic Timbres,C_1_DOWN_107_Koto.wav,0,C,1,C_1_DOWN_107_Koto,0,2,train
44100,60,Kalimba,108,1,DOWN,Ethnic Timbres,C_1_DOWN_108_Kalimba.wav,0,C,1,C_1_DOWN_108_Kalimba,0,11,train
44100,60,Bagpipe,109,1,DOWN,Ethnic Timbres,C_1_DOWN_109_Bagpipe.wav,0,C,1,C_1_DOWN_109_Bagpipe,0,3,train
44100,60,Fiddle,110,1,DOWN,Ethnic Timbres,C_1_DOWN_110_Fiddle.wav,0,C,1,C_1_DOWN_110_Fiddle,0,19,test
44100,60,Shanai,111,1,DOWN,Ethnic Timbres,C_1_DOWN_111_Shanai.wav,0,C,1,C_1_DOWN_111_Shanai,0,1,train
44100,60,Acoustic Grand Piano,0,1,UNISON,Piano Timbres,C_1_UNISON_0_Acoustic_Grand_Piano.wav,0,C,2,C_1_UNISON_0_Acoustic_Grand_Piano,0,2,train
44100,60,Bright Acoustic Piano,1,1,UNISON,Piano Timbres,C_1_UNISON_1_Bright_Acoustic_Piano.wav,0,C,2,C_1_UNISON_1_Bright_Acoustic_Piano,0,7,train
44100,60,Electric Grand Piano,2,1,UNISON,Piano Timbres,C_1_UNISON_2_Electric_Grand_Piano.wav,0,C,2,C_1_UNISON_2_Electric_Grand_Piano,0,9,train
44100,60,Honky-tonk Piano,3,1,UNISON,Piano Timbres,C_1_UNISON_3_Honky-tonk_Piano.wav,0,C,2,C_1_UNISON_3_Honky-tonk_Piano,0,4,train
44100,60,Rhodes Piano,4,1,UNISON,Piano Timbres,C_1_UNISON_4_Rhodes_Piano.wav,0,C,2,C_1_UNISON_4_Rhodes_Piano,0,17,valid
44100,60,Chorused Piano,5,1,UNISON,Piano Timbres,C_1_UNISON_5_Chorused_Piano.wav,0,C,2,C_1_UNISON_5_Chorused_Piano,0,19,test
44100,60,Harpsichord,6,1,UNISON,Piano Timbres,C_1_UNISON_6_Harpsichord.wav,0,C,2,C_1_UNISON_6_Harpsichord,0,4,train
44100,60,Clavinet,7,1,UNISON,Piano Timbres,C_1_UNISON_7_Clavinet.wav,0,C,2,C_1_UNISON_7_Clavinet,0,12,train
44100,60,Music Box,10,1,UNISON,Chromatic Percussion,C_1_UNISON_10_Music_Box.wav,0,C,2,C_1_UNISON_10_Music_Box,0,10,train
44100,60,Vibraphone,11,1,UNISON,Chromatic Percussion,C_1_UNISON_11_Vibraphone.wav,0,C,2,C_1_UNISON_11_Vibraphone,0,1,train
44100,60,Marimba,12,1,UNISON,Chromatic Percussion,C_1_UNISON_12_Marimba.wav,0,C,2,C_1_UNISON_12_Marimba,0,14,train
44100,60,Xylophone,13,1,UNISON,Chromatic Percussion,C_1_UNISON_13_Xylophone.wav,0,C,2,C_1_UNISON_13_Xylophone,0,1,train
44100,60,Dulcimer,15,1,UNISON,Chromatic Percussion,C_1_UNISON_15_Dulcimer.wav,0,C,2,C_1_UNISON_15_Dulcimer,0,7,train
44100,60,Hammond Organ,16,1,UNISON,Organ Timbres,C_1_UNISON_16_Hammond_Organ.wav,0,C,2,C_1_UNISON_16_Hammond_Organ,0,3,train
44100,60,Percussive Organ,17,1,UNISON,Organ Timbres,C_1_UNISON_17_Percussive_Organ.wav,0,C,2,C_1_UNISON_17_Percussive_Organ,0,10,train
44100,60,Rock Organ,18,1,UNISON,Organ Timbres,C_1_UNISON_18_Rock_Organ.wav,0,C,2,C_1_UNISON_18_Rock_Organ,0,12,train
44100,60,Church Organ,19,1,UNISON,Organ Timbres,C_1_UNISON_19_Church_Organ.wav,0,C,2,C_1_UNISON_19_Church_Organ,0,13,train
44100,60,Reed Organ,20,1,UNISON,Organ Timbres,C_1_UNISON_20_Reed_Organ.wav,0,C,2,C_1_UNISON_20_Reed_Organ,0,20,test
44100,60,Acoustic Nylon Guitar,24,1,UNISON,Guitar Timbres,C_1_UNISON_24_Acoustic_Nylon_Guitar.wav,0,C,2,C_1_UNISON_24_Acoustic_Nylon_Guitar,0,4,train
44100,60,Acoustic Steel Guitar,25,1,UNISON,Guitar Timbres,C_1_UNISON_25_Acoustic_Steel_Guitar.wav,0,C,2,C_1_UNISON_25_Acoustic_Steel_Guitar,0,15,valid
44100,60,Electric Jazz Guitar,26,1,UNISON,Guitar Timbres,C_1_UNISON_26_Electric_Jazz_Guitar.wav,0,C,2,C_1_UNISON_26_Electric_Jazz_Guitar,0,19,test
44100,60,Electric Clean Guitar,27,1,UNISON,Guitar Timbres,C_1_UNISON_27_Electric_Clean_Guitar.wav,0,C,2,C_1_UNISON_27_Electric_Clean_Guitar,0,16,valid
44100,60,Electric Muted Guitar,28,1,UNISON,Guitar Timbres,C_1_UNISON_28_Electric_Muted_Guitar.wav,0,C,2,C_1_UNISON_28_Electric_Muted_Guitar,0,2,train
44100,60,Overdriven Guitar,29,1,UNISON,Guitar Timbres,C_1_UNISON_29_Overdriven_Guitar.wav,0,C,2,C_1_UNISON_29_Overdriven_Guitar,0,3,train
44100,60,Distortion Guitar,30,1,UNISON,Guitar Timbres,C_1_UNISON_30_Distortion_Guitar.wav,0,C,2,C_1_UNISON_30_Distortion_Guitar,0,7,train
44100,60,Acoustic Bass,32,1,UNISON,Bass Timbres,C_1_UNISON_32_Acoustic_Bass.wav,0,C,2,C_1_UNISON_32_Acoustic_Bass,0,4,train
44100,60,Fingered Electric Bass,33,1,UNISON,Bass Timbres,C_1_UNISON_33_Fingered_Electric_Bass.wav,0,C,2,C_1_UNISON_33_Fingered_Electric_Bass,0,11,train
44100,60,Plucked Electric Bass,34,1,UNISON,Bass Timbres,C_1_UNISON_34_Plucked_Electric_Bass.wav,0,C,2,C_1_UNISON_34_Plucked_Electric_Bass,0,13,train
44100,60,Fretless Bass,35,1,UNISON,Bass Timbres,C_1_UNISON_35_Fretless_Bass.wav,0,C,2,C_1_UNISON_35_Fretless_Bass,0,17,valid
44100,60,Slap Bass 1,36,1,UNISON,Bass Timbres,C_1_UNISON_36_Slap_Bass_1.wav,0,C,2,C_1_UNISON_36_Slap_Bass_1,0,9,train
44100,60,Slap Bass 2,37,1,UNISON,Bass Timbres,C_1_UNISON_37_Slap_Bass_2.wav,0,C,2,C_1_UNISON_37_Slap_Bass_2,0,12,train
44100,60,Synth Bass 1,38,1,UNISON,Bass Timbres,C_1_UNISON_38_Synth_Bass_1.wav,0,C,2,C_1_UNISON_38_Synth_Bass_1,0,13,train
44100,60,Synth Bass 2,39,1,UNISON,Bass Timbres,C_1_UNISON_39_Synth_Bass_2.wav,0,C,2,C_1_UNISON_39_Synth_Bass_2,0,1,train
44100,60,Violin,40,1,UNISON,String Timbres,C_1_UNISON_40_Violin.wav,0,C,2,C_1_UNISON_40_Violin,0,11,train
44100,60,Viola,41,1,UNISON,String Timbres,C_1_UNISON_41_Viola.wav,0,C,2,C_1_UNISON_41_Viola,0,3,train
44100,60,Cello,42,1,UNISON,String Timbres,C_1_UNISON_42_Cello.wav,0,C,2,C_1_UNISON_42_Cello,0,10,train
44100,60,Contrabass,43,1,UNISON,String Timbres,C_1_UNISON_43_Contrabass.wav,0,C,2,C_1_UNISON_43_Contrabass,0,3,train
44100,60,Tremolo Strings,44,1,UNISON,String Timbres,C_1_UNISON_44_Tremolo_Strings.wav,0,C,2,C_1_UNISON_44_Tremolo_Strings,0,1,train
44100,60,Pizzicato Strings,45,1,UNISON,String Timbres,C_1_UNISON_45_Pizzicato_Strings.wav,0,C,2,C_1_UNISON_45_Pizzicato_Strings,0,6,train
44100,60,Orchestral Harp,46,1,UNISON,String Timbres,C_1_UNISON_46_Orchestral_Harp.wav,0,C,2,C_1_UNISON_46_Orchestral_Harp,0,16,valid
44100,60,String Ensemble 1,48,1,UNISON,Ensemble Timbres,C_1_UNISON_48_String_Ensemble_1.wav,0,C,2,C_1_UNISON_48_String_Ensemble_1,0,12,train
44100,60,String Ensemble 2,49,1,UNISON,Ensemble Timbres,C_1_UNISON_49_String_Ensemble_2.wav,0,C,2,C_1_UNISON_49_String_Ensemble_2,0,7,train
44100,60,Synth Strings 1,50,1,UNISON,Ensemble Timbres,C_1_UNISON_50_Synth_Strings_1.wav,0,C,2,C_1_UNISON_50_Synth_Strings_1,0,13,train
44100,60,Synth Strings 2,51,1,UNISON,Ensemble Timbres,C_1_UNISON_51_Synth_Strings_2.wav,0,C,2,C_1_UNISON_51_Synth_Strings_2,0,8,train
44100,60,"Choir ""Aah""",52,1,UNISON,Ensemble Timbres,"C_1_UNISON_52_Choir_""Aah"".wav",0,C,2,"C_1_UNISON_52_Choir_""Aah""",0,14,train
44100,60,"Choir ""Ooh""",53,1,UNISON,Ensemble Timbres,"C_1_UNISON_53_Choir_""Ooh"".wav",0,C,2,"C_1_UNISON_53_Choir_""Ooh""",0,15,valid
44100,60,Synth Voice,54,1,UNISON,Ensemble Timbres,C_1_UNISON_54_Synth_Voice.wav,0,C,2,C_1_UNISON_54_Synth_Voice,0,7,train
44100,60,Trumpet,56,1,UNISON,Brass Timbres,C_1_UNISON_56_Trumpet.wav,0,C,2,C_1_UNISON_56_Trumpet,0,20,test
44100,60,Trombone,57,1,UNISON,Brass Timbres,C_1_UNISON_57_Trombone.wav,0,C,2,C_1_UNISON_57_Trombone,0,19,test
44100,60,Tuba,58,1,UNISON,Brass Timbres,C_1_UNISON_58_Tuba.wav,0,C,2,C_1_UNISON_58_Tuba,0,20,test
44100,60,Muted Trumpet,59,1,UNISON,Brass Timbres,C_1_UNISON_59_Muted_Trumpet.wav,0,C,2,C_1_UNISON_59_Muted_Trumpet,0,17,valid
44100,60,French Horn,60,1,UNISON,Brass Timbres,C_1_UNISON_60_French_Horn.wav,0,C,2,C_1_UNISON_60_French_Horn,0,1,train
44100,60,Brass Section,61,1,UNISON,Brass Timbres,C_1_UNISON_61_Brass_Section.wav,0,C,2,C_1_UNISON_61_Brass_Section,0,12,train
44100,60,Synth Brass 1,62,1,UNISON,Brass Timbres,C_1_UNISON_62_Synth_Brass_1.wav,0,C,2,C_1_UNISON_62_Synth_Brass_1,0,19,test
44100,60,Synth Brass 2,63,1,UNISON,Brass Timbres,C_1_UNISON_63_Synth_Brass_2.wav,0,C,2,C_1_UNISON_63_Synth_Brass_2,0,15,valid
44100,60,Soprano Sax,64,1,UNISON,Reed Timbres,C_1_UNISON_64_Soprano_Sax.wav,0,C,2,C_1_UNISON_64_Soprano_Sax,0,11,train
44100,60,Alto Sax,65,1,UNISON,Reed Timbres,C_1_UNISON_65_Alto_Sax.wav,0,C,2,C_1_UNISON_65_Alto_Sax,0,6,train
44100,60,Tenor Sax,66,1,UNISON,Reed Timbres,C_1_UNISON_66_Tenor_Sax.wav,0,C,2,C_1_UNISON_66_Tenor_Sax,0,12,train
44100,60,Baritone Sax,67,1,UNISON,Reed Timbres,C_1_UNISON_67_Baritone_Sax.wav,0,C,2,C_1_UNISON_67_Baritone_Sax,0,11,train
44100,60,Oboe,68,1,UNISON,Reed Timbres,C_1_UNISON_68_Oboe.wav,0,C,2,C_1_UNISON_68_Oboe,0,2,train
44100,60,English Horn,69,1,UNISON,Reed Timbres,C_1_UNISON_69_English_Horn.wav,0,C,2,C_1_UNISON_69_English_Horn,0,11,train
44100,60,Bassoon,70,1,UNISON,Reed Timbres,C_1_UNISON_70_Bassoon.wav,0,C,2,C_1_UNISON_70_Bassoon,0,6,train
44100,60,Clarinet,71,1,UNISON,Reed Timbres,C_1_UNISON_71_Clarinet.wav,0,C,2,C_1_UNISON_71_Clarinet,0,17,valid
44100,60,Piccolo,72,1,UNISON,Pipe Timbres,C_1_UNISON_72_Piccolo.wav,0,C,2,C_1_UNISON_72_Piccolo,0,13,train
44100,60,Flute,73,1,UNISON,Pipe Timbres,C_1_UNISON_73_Flute.wav,0,C,2,C_1_UNISON_73_Flute,0,14,train
44100,60,Recorder,74,1,UNISON,Pipe Timbres,C_1_UNISON_74_Recorder.wav,0,C,2,C_1_UNISON_74_Recorder,0,15,valid
44100,60,Pan Flute,75,1,UNISON,Pipe Timbres,C_1_UNISON_75_Pan_Flute.wav,0,C,2,C_1_UNISON_75_Pan_Flute,0,16,valid
44100,60,Bottle Blow,76,1,UNISON,Pipe Timbres,C_1_UNISON_76_Bottle_Blow.wav,0,C,2,C_1_UNISON_76_Bottle_Blow,0,13,train
44100,60,Ocarina,79,1,UNISON,Pipe Timbres,C_1_UNISON_79_Ocarina.wav,0,C,2,C_1_UNISON_79_Ocarina,0,14,train
44100,60,Square Wave Lead,80,1,UNISON,Synth Lead,C_1_UNISON_80_Square_Wave_Lead.wav,0,C,2,C_1_UNISON_80_Square_Wave_Lead,0,18,test
44100,60,Sawtooth Wave Lead,81,1,UNISON,Synth Lead,C_1_UNISON_81_Sawtooth_Wave_Lead.wav,0,C,2,C_1_UNISON_81_Sawtooth_Wave_Lead,0,4,train
44100,60,Calliope Lead,82,1,UNISON,Synth Lead,C_1_UNISON_82_Calliope_Lead.wav,0,C,2,C_1_UNISON_82_Calliope_Lead,0,15,valid
44100,60,Chiff Lead,83,1,UNISON,Synth Lead,C_1_UNISON_83_Chiff_Lead.wav,0,C,2,C_1_UNISON_83_Chiff_Lead,0,5,train
44100,60,Charang Lead,84,1,UNISON,Synth Lead,C_1_UNISON_84_Charang_Lead.wav,0,C,2,C_1_UNISON_84_Charang_Lead,0,13,train
44100,60,Voice Lead,85,1,UNISON,Synth Lead,C_1_UNISON_85_Voice_Lead.wav,0,C,2,C_1_UNISON_85_Voice_Lead,0,11,train
44100,60,Bass Lead,87,1,UNISON,Synth Lead,C_1_UNISON_87_Bass_Lead.wav,0,C,2,C_1_UNISON_87_Bass_Lead,0,10,train
44100,60,New Age Pad,88,1,UNISON,Synth Pad,C_1_UNISON_88_New_Age_Pad.wav,0,C,2,C_1_UNISON_88_New_Age_Pad,0,3,train
44100,60,Warm Pad,89,1,UNISON,Synth Pad,C_1_UNISON_89_Warm_Pad.wav,0,C,2,C_1_UNISON_89_Warm_Pad,0,12,train
44100,60,Polysynth Pad,90,1,UNISON,Synth Pad,C_1_UNISON_90_Polysynth_Pad.wav,0,C,2,C_1_UNISON_90_Polysynth_Pad,0,18,test
44100,60,Choir Pad,91,1,UNISON,Synth Pad,C_1_UNISON_91_Choir_Pad.wav,0,C,2,C_1_UNISON_91_Choir_Pad,0,17,valid
44100,60,Bowed Pad,92,1,UNISON,Synth Pad,C_1_UNISON_92_Bowed_Pad.wav,0,C,2,C_1_UNISON_92_Bowed_Pad,0,4,train
44100,60,Metallic Pad,93,1,UNISON,Synth Pad,C_1_UNISON_93_Metallic_Pad.wav,0,C,2,C_1_UNISON_93_Metallic_Pad,0,8,train
44100,60,Halo Pad,94,1,UNISON,Synth Pad,C_1_UNISON_94_Halo_Pad.wav,0,C,2,C_1_UNISON_94_Halo_Pad,0,6,train
44100,60,Sweep Pad,95,1,UNISON,Synth Pad,C_1_UNISON_95_Sweep_Pad.wav,0,C,2,C_1_UNISON_95_Sweep_Pad,0,1,train
44100,60,Sitar,104,1,UNISON,Ethnic Timbres,C_1_UNISON_104_Sitar.wav,0,C,2,C_1_UNISON_104_Sitar,0,15,valid
44100,60,Banjo,105,1,UNISON,Ethnic Timbres,C_1_UNISON_105_Banjo.wav,0,C,2,C_1_UNISON_105_Banjo,0,4,train
44100,60,Shamisen,106,1,UNISON,Ethnic Timbres,C_1_UNISON_106_Shamisen.wav,0,C,2,C_1_UNISON_106_Shamisen,0,6,train
44100,60,Koto,107,1,UNISON,Ethnic Timbres,C_1_UNISON_107_Koto.wav,0,C,2,C_1_UNISON_107_Koto,0,11,train
44100,60,Kalimba,108,1,UNISON,Ethnic Timbres,C_1_UNISON_108_Kalimba.wav,0,C,2,C_1_UNISON_108_Kalimba,0,4,train
44100,60,Bagpipe,109,1,UNISON,Ethnic Timbres,C_1_UNISON_109_Bagpipe.wav,0,C,2,C_1_UNISON_109_Bagpipe,0,16,valid
44100,60,Fiddle,110,1,UNISON,Ethnic Timbres,C_1_UNISON_110_Fiddle.wav,0,C,2,C_1_UNISON_110_Fiddle,0,8,train
44100,60,Shanai,111,1,UNISON,Ethnic Timbres,C_1_UNISON_111_Shanai.wav,0,C,2,C_1_UNISON_111_Shanai,0,5,train
44100,60,Acoustic Grand Piano,0,2,UP,Piano Timbres,C_2_UP_0_Acoustic_Grand_Piano.wav,0,C,0,C_2_UP_0_Acoustic_Grand_Piano,1,19,test
44100,60,Bright Acoustic Piano,1,2,UP,Piano Timbres,C_2_UP_1_Bright_Acoustic_Piano.wav,0,C,0,C_2_UP_1_Bright_Acoustic_Piano,1,13,train
44100,60,Electric Grand Piano,2,2,UP,Piano Timbres,C_2_UP_2_Electric_Grand_Piano.wav,0,C,0,C_2_UP_2_Electric_Grand_Piano,1,12,train
44100,60,Honky-tonk Piano,3,2,UP,Piano Timbres,C_2_UP_3_Honky-tonk_Piano.wav,0,C,0,C_2_UP_3_Honky-tonk_Piano,1,8,train
44100,60,Rhodes Piano,4,2,UP,Piano Timbres,C_2_UP_4_Rhodes_Piano.wav,0,C,0,C_2_UP_4_Rhodes_Piano,1,6,train
44100,60,Chorused Piano,5,2,UP,Piano Timbres,C_2_UP_5_Chorused_Piano.wav,0,C,0,C_2_UP_5_Chorused_Piano,1,6,train
44100,60,Harpsichord,6,2,UP,Piano Timbres,C_2_UP_6_Harpsichord.wav,0,C,0,C_2_UP_6_Harpsichord,1,3,train
44100,60,Clavinet,7,2,UP,Piano Timbres,C_2_UP_7_Clavinet.wav,0,C,0,C_2_UP_7_Clavinet,1,12,train
44100,60,Music Box,10,2,UP,Chromatic Percussion,C_2_UP_10_Music_Box.wav,0,C,0,C_2_UP_10_Music_Box,1,3,train
44100,60,Vibraphone,11,2,UP,Chromatic Percussion,C_2_UP_11_Vibraphone.wav,0,C,0,C_2_UP_11_Vibraphone,1,11,train
44100,60,Marimba,12,2,UP,Chromatic Percussion,C_2_UP_12_Marimba.wav,0,C,0,C_2_UP_12_Marimba,1,8,train
44100,60,Xylophone,13,2,UP,Chromatic Percussion,C_2_UP_13_Xylophone.wav,0,C,0,C_2_UP_13_Xylophone,1,20,test
44100,60,Dulcimer,15,2,UP,Chromatic Percussion,C_2_UP_15_Dulcimer.wav,0,C,0,C_2_UP_15_Dulcimer,1,17,valid
44100,60,Hammond Organ,16,2,UP,Organ Timbres,C_2_UP_16_Hammond_Organ.wav,0,C,0,C_2_UP_16_Hammond_Organ,1,17,valid
44100,60,Percussive Organ,17,2,UP,Organ Timbres,C_2_UP_17_Percussive_Organ.wav,0,C,0,C_2_UP_17_Percussive_Organ,1,2,train
44100,60,Rock Organ,18,2,UP,Organ Timbres,C_2_UP_18_Rock_Organ.wav,0,C,0,C_2_UP_18_Rock_Organ,1,4,train
44100,60,Church Organ,19,2,UP,Organ Timbres,C_2_UP_19_Church_Organ.wav,0,C,0,C_2_UP_19_Church_Organ,1,18,test
44100,60,Reed Organ,20,2,UP,Organ Timbres,C_2_UP_20_Reed_Organ.wav,0,C,0,C_2_UP_20_Reed_Organ,1,9,train
44100,60,Acoustic Nylon Guitar,24,2,UP,Guitar Timbres,C_2_UP_24_Acoustic_Nylon_Guitar.wav,0,C,0,C_2_UP_24_Acoustic_Nylon_Guitar,1,19,test
44100,60,Acoustic Steel Guitar,25,2,UP,Guitar Timbres,C_2_UP_25_Acoustic_Steel_Guitar.wav,0,C,0,C_2_UP_25_Acoustic_Steel_Guitar,1,5,train
44100,60,Electric Jazz Guitar,26,2,UP,Guitar Timbres,C_2_UP_26_Electric_Jazz_Guitar.wav,0,C,0,C_2_UP_26_Electric_Jazz_Guitar,1,11,train
44100,60,Electric Clean Guitar,27,2,UP,Guitar Timbres,C_2_UP_27_Electric_Clean_Guitar.wav,0,C,0,C_2_UP_27_Electric_Clean_Guitar,1,17,valid
44100,60,Electric Muted Guitar,28,2,UP,Guitar Timbres,C_2_UP_28_Electric_Muted_Guitar.wav,0,C,0,C_2_UP_28_Electric_Muted_Guitar,1,1,train
44100,60,Overdriven Guitar,29,2,UP,Guitar Timbres,C_2_UP_29_Overdriven_Guitar.wav,0,C,0,C_2_UP_29_Overdriven_Guitar,1,12,train
44100,60,Distortion Guitar,30,2,UP,Guitar Timbres,C_2_UP_30_Distortion_Guitar.wav,0,C,0,C_2_UP_30_Distortion_Guitar,1,2,train
44100,60,Acoustic Bass,32,2,UP,Bass Timbres,C_2_UP_32_Acoustic_Bass.wav,0,C,0,C_2_UP_32_Acoustic_Bass,1,19,test
44100,60,Fingered Electric Bass,33,2,UP,Bass Timbres,C_2_UP_33_Fingered_Electric_Bass.wav,0,C,0,C_2_UP_33_Fingered_Electric_Bass,1,13,train
44100,60,Plucked Electric Bass,34,2,UP,Bass Timbres,C_2_UP_34_Plucked_Electric_Bass.wav,0,C,0,C_2_UP_34_Plucked_Electric_Bass,1,13,train
44100,60,Fretless Bass,35,2,UP,Bass Timbres,C_2_UP_35_Fretless_Bass.wav,0,C,0,C_2_UP_35_Fretless_Bass,1,3,train
44100,60,Slap Bass 1,36,2,UP,Bass Timbres,C_2_UP_36_Slap_Bass_1.wav,0,C,0,C_2_UP_36_Slap_Bass_1,1,11,train
44100,60,Slap Bass 2,37,2,UP,Bass Timbres,C_2_UP_37_Slap_Bass_2.wav,0,C,0,C_2_UP_37_Slap_Bass_2,1,13,train
44100,60,Synth Bass 1,38,2,UP,Bass Timbres,C_2_UP_38_Synth_Bass_1.wav,0,C,0,C_2_UP_38_Synth_Bass_1,1,2,train
44100,60,Synth Bass 2,39,2,UP,Bass Timbres,C_2_UP_39_Synth_Bass_2.wav,0,C,0,C_2_UP_39_Synth_Bass_2,1,6,train
44100,60,Violin,40,2,UP,String Timbres,C_2_UP_40_Violin.wav,0,C,0,C_2_UP_40_Violin,1,3,train
44100,60,Viola,41,2,UP,String Timbres,C_2_UP_41_Viola.wav,0,C,0,C_2_UP_41_Viola,1,15,valid
44100,60,Cello,42,2,UP,String Timbres,C_2_UP_42_Cello.wav,0,C,0,C_2_UP_42_Cello,1,10,train
44100,60,Contrabass,43,2,UP,String Timbres,C_2_UP_43_Contrabass.wav,0,C,0,C_2_UP_43_Contrabass,1,20,test
44100,60,Tremolo Strings,44,2,UP,String Timbres,C_2_UP_44_Tremolo_Strings.wav,0,C,0,C_2_UP_44_Tremolo_Strings,1,18,test
44100,60,Pizzicato Strings,45,2,UP,String Timbres,C_2_UP_45_Pizzicato_Strings.wav,0,C,0,C_2_UP_45_Pizzicato_Strings,1,14,train
44100,60,Orchestral Harp,46,2,UP,String Timbres,C_2_UP_46_Orchestral_Harp.wav,0,C,0,C_2_UP_46_Orchestral_Harp,1,10,train
44100,60,String Ensemble 1,48,2,UP,Ensemble Timbres,C_2_UP_48_String_Ensemble_1.wav,0,C,0,C_2_UP_48_String_Ensemble_1,1,16,valid
44100,60,String Ensemble 2,49,2,UP,Ensemble Timbres,C_2_UP_49_String_Ensemble_2.wav,0,C,0,C_2_UP_49_String_Ensemble_2,1,3,train
44100,60,Synth Strings 1,50,2,UP,Ensemble Timbres,C_2_UP_50_Synth_Strings_1.wav,0,C,0,C_2_UP_50_Synth_Strings_1,1,9,train
44100,60,Synth Strings 2,51,2,UP,Ensemble Timbres,C_2_UP_51_Synth_Strings_2.wav,0,C,0,C_2_UP_51_Synth_Strings_2,1,3,train
44100,60,"Choir ""Aah""",52,2,UP,Ensemble Timbres,"C_2_UP_52_Choir_""Aah"".wav",0,C,0,"C_2_UP_52_Choir_""Aah""",1,19,test
44100,60,"Choir ""Ooh""",53,2,UP,Ensemble Timbres,"C_2_UP_53_Choir_""Ooh"".wav",0,C,0,"C_2_UP_53_Choir_""Ooh""",1,5,train
44100,60,Synth Voice,54,2,UP,Ensemble Timbres,C_2_UP_54_Synth_Voice.wav,0,C,0,C_2_UP_54_Synth_Voice,1,8,train
44100,60,Trumpet,56,2,UP,Brass Timbres,C_2_UP_56_Trumpet.wav,0,C,0,C_2_UP_56_Trumpet,1,10,train
44100,60,Trombone,57,2,UP,Brass Timbres,C_2_UP_57_Trombone.wav,0,C,0,C_2_UP_57_Trombone,1,4,train
44100,60,Tuba,58,2,UP,Brass Timbres,C_2_UP_58_Tuba.wav,0,C,0,C_2_UP_58_Tuba,1,5,train
44100,60,Muted Trumpet,59,2,UP,Brass Timbres,C_2_UP_59_Muted_Trumpet.wav,0,C,0,C_2_UP_59_Muted_Trumpet,1,1,train
44100,60,French Horn,60,2,UP,Brass Timbres,C_2_UP_60_French_Horn.wav,0,C,0,C_2_UP_60_French_Horn,1,2,train
44100,60,Brass Section,61,2,UP,Brass Timbres,C_2_UP_61_Brass_Section.wav,0,C,0,C_2_UP_61_Brass_Section,1,3,train
44100,60,Synth Brass 1,62,2,UP,Brass Timbres,C_2_UP_62_Synth_Brass_1.wav,0,C,0,C_2_UP_62_Synth_Brass_1,1,17,valid
44100,60,Synth Brass 2,63,2,UP,Brass Timbres,C_2_UP_63_Synth_Brass_2.wav,0,C,0,C_2_UP_63_Synth_Brass_2,1,17,valid
44100,60,Soprano Sax,64,2,UP,Reed Timbres,C_2_UP_64_Soprano_Sax.wav,0,C,0,C_2_UP_64_Soprano_Sax,1,2,train
44100,60,Alto Sax,65,2,UP,Reed Timbres,C_2_UP_65_Alto_Sax.wav,0,C,0,C_2_UP_65_Alto_Sax,1,17,valid
44100,60,Tenor Sax,66,2,UP,Reed Timbres,C_2_UP_66_Tenor_Sax.wav,0,C,0,C_2_UP_66_Tenor_Sax,1,12,train
44100,60,Baritone Sax,67,2,UP,Reed Timbres,C_2_UP_67_Baritone_Sax.wav,0,C,0,C_2_UP_67_Baritone_Sax,1,1,train
44100,60,Oboe,68,2,UP,Reed Timbres,C_2_UP_68_Oboe.wav,0,C,0,C_2_UP_68_Oboe,1,12,train
44100,60,English Horn,69,2,UP,Reed Timbres,C_2_UP_69_English_Horn.wav,0,C,0,C_2_UP_69_English_Horn,1,8,train
44100,60,Bassoon,70,2,UP,Reed Timbres,C_2_UP_70_Bassoon.wav,0,C,0,C_2_UP_70_Bassoon,1,10,train
44100,60,Clarinet,71,2,UP,Reed Timbres,C_2_UP_71_Clarinet.wav,0,C,0,C_2_UP_71_Clarinet,1,1,train
